date,symbol,export_value,yoy,qoq,mom,rolling_zscore_yoy,rolling_zscore_qoq,rolling_zscore_mom
2025-02-28,RBHGBR,6736844,-0.5190913449928126,0.0,0.41647016376304935,-0.8188057484071566,-0.019857939858706024,0.028866654385971895
2025-03-31,RBHGBR,5059045,-0.03111716043055629,0.0,-0.2490482190176884,-0.4136349481873142,-0.019857939858706024,-0.4613348458035888
2025-04-30,RBHGBR,5260418,-0.6558089789553729,0.193233940519943,0.039804548091586456,-0.9341090622325495,0.8514123167483728,-0.24373622782120316
2025-05-31,RBHGBR,7455934,0.14283126075820535,0.0,0.41736531203413874,-0.25383969267878714,-0.11053461086993568,0.029753194027548096
2025-06-30,RBHGBR,7034018,0.29746828321627433,0.0,-0.05658794726455465,-0.16960561243185093,-0.11053461086993568,-0.31840321215186473
2025-07-31,RBHGBR,8268842,-0.009293339122650127,0.12493127976842955,0.17555030425000334,-0.37669265293368154,0.6239928829227136,-0.09416309354895772
2025-08-31,RBHGBR,5662459,-0.5093797735635879,0.0,-0.3152053213738998,-0.8029780469712486,-0.05459825791543878,-0.47859420381847667
2025-09-30,RBHGBR,8286508,0.814650686923403,0.0,0.4634115673067125,0.28616630846791824,-0.05459825791543878,0.07485142666014707
2025-10-31,RBHGBR,9785463,0.3663227773312015,0.32129990855533963,0.18089103395543696,-0.05009995930261945,2.417376769923504,0.09194500552060232
2020-01-31,RBQVHJ,1868321,,,,,,
2020-02-29,RBQVHJ,1897582,,0.0,0.015661655572035,,,
2020-03-31,RBQVHJ,2768867,,0.0,0.4591553882783458,,,
2020-04-30,RBQVHJ,1524404,,0.20113087377214517,-0.44944845671532796,,,
2020-05-31,RBQVHJ,1683735,,0.0,0.10452019280978009,,,
2020-06-30,RBQVHJ,4640975,,0.0,1.7563571464630716,,,
2020-07-31,RBQVHJ,2551556,,0.024295608396055792,-0.45021121639310707,,,
2020-08-31,RBQVHJ,2701697,,0.0,0.058842917811719596,,,
2020-09-30,RBQVHJ,2786560,,0.0,0.03141099834659475,,,
2020-10-31,RBQVHJ,2324574,,0.010560569008259389,-0.1657907958199357,,,
2020-11-30,RBQVHJ,3469865,,0.0,0.4926885528273137,,,
2020-12-31,RBQVHJ,2330279,,0.0,-0.32842372830066874,,,
2021-01-31,RBQVHJ,1665406,-0.10860821025937192,-0.2783500916585659,-0.2853190540703495,,-2.6479719110489883,-0.6406450300018339
2021-02-28,RBQVHJ,2074716,0.09334721766964485,0.0,0.24577190186657188,,0.03279308408901708,0.22594667082978576
2021-03-31,RBQVHJ,2123080,-0.23323149865992118,0.0,0.02331114234430158,,0.03169279659837981,-0.15084211377425327
2021-04-30,RBQVHJ,1699611,0.11493475482877243,0.26263089690582025,-0.19945974715978673,,2.160584008868382,-0.5258864807469342
2021-05-31,RBQVHJ,1166758,-0.3070417850790059,0.0,-0.31351468071223354,,-0.12410468902788498,-0.7007523551947354
2021-06-30,RBQVHJ,4536691,-0.02247027833591002,0.0,2.8882878883196,,-0.12057683066985118,3.0933775687811695
2021-07-31,RBQVHJ,3406473,0.3350571180879432,0.32310801209229706,-0.2491282743303434,,2.3005453021210607,-0.5358662339784263
2021-08-31,RBQVHJ,2351420,-0.1296507343347533,0.0,-0.3097200535568607,,-0.2307599676441347,-0.5865457688651313
2021-09-30,RBQVHJ,4037155,0.44879528881488284,0.0,0.7169008514004304,,-0.22491333353805454,0.6328820123177152
2021-10-31,RBQVHJ,3500110,0.5056995389262721,0.729283817700536,-0.1330256083801588,,3.4605920013733047,-0.4008564689173289
2021-11-30,RBQVHJ,6857509,0.9763042654397217,0.0,0.9592267100176851,,-0.30605439105086407,0.9290551007899227
2021-12-31,RBQVHJ,6580799,1.8240390957477624,0.0,-0.04035138707072787,2.531995856840848,-0.2989996380192886,-0.32168117782564887
2022-01-31,RBQVHJ,4055952,1.4354133466554102,-0.4688611415776845,-0.38366876119449933,1.5982870410380006,-2.3892449081551934,-0.7383283800673129
2022-02-28,RBQVHJ,2834960,0.3664328033330827,0.0,-0.3010370931411417,-0.019012199984983883,-0.1592897611223385,-0.6094235261064894
2022-03-31,RBQVHJ,2105740,-0.008167379467565988,0.0,-0.2572240878178175,-0.5822797337955355,-0.1592897611223385,-0.5130323476343503
2022-04-30,RBQVHJ,2120737,0.2477778738781992,0.22663241837074508,0.007121961875635169,-0.1641559757970045,0.90945193198751,-0.20033560480905527
2022-05-31,RBQVHJ,3728088,2.1952538572694595,0.0,0.7579209491794597,2.372909729512332,-0.16360705777096965,0.7318201042154325
2022-06-30,RBQVHJ,5186760,0.14329144303634522,0.0,0.39126544223205034,-0.41147966783697015,-0.16360705777096965,0.36840035454133063
2022-07-31,RBQVHJ,1415728,-0.5844006396058328,-0.227801516639127,-0.727049641780225,-1.3197997416988523,-1.15582655196166,-1.180959107820744
2022-08-31,RBQVHJ,4671283,0.9865795987105663,0.0,2.299562486579343,0.7880035714493479,-0.11037359658532535,2.4729524038402553
2022-09-30,RBQVHJ,2434651,-0.39693893348162257,0.0,-0.47880464531906974,-1.0578868983698777,-0.11037359658532535,-0.7848608943914304
2022-10-31,RBQVHJ,3921241,0.12031936139149912,0.7600341341865002,0.610596754935307,-0.34071049720980506,2.6636364343553725,0.45150682199262404
2022-11-30,RBQVHJ,5675925,-0.17230513295717148,0.0,0.44748180486738764,-0.7252849152698329,-0.20892480362734947,0.26317727972223376
2022-12-31,RBQVHJ,5401250,-0.17924100097875653,0.0,-0.04839299321256007,-0.7119685903655881,-0.20892480362734947,-0.33293142310675755
2023-01-31,RBQVHJ,2463158,-0.3927053377357523,-0.3580192735019485,-0.543965193242305,-0.986270878409663,-1.5217748588623712,-0.8951418790066034
2023-02-28,RBQVHJ,4045043,0.4268430595140672,0.0,0.6422182417855452,0.14963187624245886,-0.19286246590017708,0.46693115239145727
2023-03-31,RBQVHJ,3120493,0.4818985249840911,0.0,-0.22856370130057949,0.18776877563353997,-0.19286246590017708,-0.5289917067356878
2023-04-30,RBQVHJ,3825625,0.8039129793086083,0.19882789919380553,0.2259681402906528,0.6039139341524943,0.5588842454281272,-0.024626109227971517
2023-05-31,RBQVHJ,2771656,-0.25654759222421786,0.0,-0.27550243424277077,-0.9102423938720405,-0.18426747208377772,-0.609636269191981
2023-06-30,RBQVHJ,4945866,-0.0464440228582005,0.0,0.7844443899242908,-0.6085303715869678,-0.18426747208377772,0.9386102420246147
2023-07-31,RBQVHJ,4153231,1.9336362634630382,0.22852892716345036,-0.16026212598562112,1.9315274433596743,0.693793343455798,-0.4910433418692767
2023-08-31,RBQVHJ,4226113,-0.09529929999959326,0.0,0.01754826543479041,-0.707580716487972,-0.17180825972744987,-0.24558423810320515
2023-09-30,RBQVHJ,5801746,1.3829887733395876,0.0,0.3728326715352855,1.130953744588157,-0.17180825972744987,0.32285682044176717
2023-10-31,RBQVHJ,4216732,0.07535650065884754,0.36998418316222514,-0.27319603443515106,-0.4949753170599039,1.4652856720374705,-0.6638247406515937
2023-11-30,RBQVHJ,6268438,0.10439056189079313,0.0,0.48656305404279904,-0.41510479435546227,-0.13112045970806285,0.5510478323715448
2023-12-31,RBQVHJ,8942699,0.6556721129368202,0.0,0.426623187467117,0.3680483744174899,-0.13112045970806285,0.4243572112936787
2024-01-31,RBQVHJ,3592237,0.458386753915096,-0.2015963768337124,-0.5983050530941497,0.16316280834562877,-1.1449831531297894,-1.1634266719707151
2024-02-29,RBQVHJ,4084897,0.009852552865321827,0.0,0.13714573954892176,-0.4521447313992168,-0.1955609419881894,-0.04752371036538346
2024-03-31,RBQVHJ,7834147,1.51054785253484,0.0,0.9178321999306225,1.5085693709956165,-0.1955609419881894,1.0855048703622832
2024-04-30,RBQVHJ,4719577,0.2336747590263029,0.01909932519435377,-0.39756338501179517,-0.21301202083890292,-0.06602996391633847,-0.9084499409026972
2024-05-31,RBQVHJ,4871249,0.7575229393546674,0.0,0.03213677835958604,0.6646941088989149,-0.1575615391182522,-0.21184461616140135
2024-06-30,RBQVHJ,6216710,0.2569507544280415,0.0,0.2762045216740101,-0.12428873620876288,-0.1575615391182522,0.17316347753148306
2024-07-31,RBQVHJ,4545265,0.09439253439069487,-0.04656709306244831,-0.2688632733391135,-0.4420956691827534,-0.4306887683976245,-0.7242323151518932
2024-08-31,RBQVHJ,5971753,0.4130604174568924,0.0,0.313840447146646,0.12095534385663895,-0.20015008197171888,0.4901142783385931
2024-09-30,RBQVHJ,4554407,-0.21499372775023243,0.0,-0.2373416984928881,-0.9573858816051678,-0.20015008197171888,-0.8222277634708793
2024-10-31,RBQVHJ,4912711,0.16505175097682281,0.06322554104870641,0.07867193248209921,-0.31511329873908817,0.39259214367028256,-0.024342185303535185
2024-11-30,RBQVHJ,6992551,0.11551729473913597,0.0,0.4233589152710184,-0.42576059864466265,-0.0863130094920942,0.8209365443358045
2024-12-31,RBQVHJ,4119062,-0.5393938675560924,0.0,-0.4109357228856822,-1.4813761398537126,-0.0863130094920942,-1.1491757108240994
2025-01-31,RBQVHJ,1744980,-0.5142358368893812,-0.2343361255052007,-0.5763647160445752,-1.4143290314134385,-2.1132898819641612,-1.5314939778293881
2025-02-28,RBQVHJ,4297272,0.05199029498173394,0.0,1.4626482825018052,-0.45155796792255876,-0.1393946125276419,2.727874715228662
2025-03-31,RBQVHJ,6226994,-0.20514715896957256,0.0,0.4490574485394455,-0.8159586739124391,-0.1393946125276419,0.6346976801544949
2025-04-30,RBQVHJ,4061664,-0.13940084037192316,0.3056363854795968,-0.34773279049249123,-0.6493711225627615,2.232044752013113,-0.9038621475876778
2025-05-31,RBQVHJ,4655694,-0.04425045814738684,0.0,0.146252865820511,-0.5138203663065072,-0.16466770344377754,0.03800091909272466
2025-06-30,RBQVHJ,7301816,0.1745466653583648,0.0,0.5683625255439898,-0.16929386688407314,-0.16466770344377754,0.9206498037694721
2025-07-31,RBQVHJ,3615903,-0.20446816632253564,0.1857779932972823,-0.5047940128866573,-0.7896703620457437,1.3349701530880917,-1.21186212719698
2025-08-31,RBQVHJ,5446103,-0.08802272967418445,0.0,0.5061529581960578,-0.5559537087978551,-0.15402828246335512,0.7509846523946015
2025-09-30,RBQVHJ,9933178,1.181003586196842,0.0,0.8239056440908297,2.101766130175231,-0.15402828246335512,1.2940684520444286
2025-10-31,RBQVHJ,5133327,0.04490718057707852,-0.18926918528401726,-0.48321403281004327,-0.27960232771521876,-1.7238121988399007,-1.1542298449547175
2020-01-31,RDBXJV,28168528,,,,,,
2020-02-29,RDBXJV,32193622,,0.0,0.14289330276683254,,,
2020-03-31,RDBXJV,26801218,,0.0,-0.16749914004705652,,,
2020-04-30,RDBXJV,17195163,,-0.2664867309854296,-0.3584185987368186,,,
2020-05-31,RDBXJV,15704212,,0.0,-0.08670758166119158,,,
2020-06-30,RDBXJV,31036112,,0.0,0.9762922202018159,,,
2020-07-31,RDBXJV,32297919,,0.5351582916698515,0.04065609120111437,,,
2020-08-31,RDBXJV,23506116,,0.0,-0.27220958105690957,,,
2020-09-30,RDBXJV,42347058,,0.0,0.8015336093806394,,,
2020-10-31,RDBXJV,35580111,,0.17518691309937826,-0.1597973346814317,,,
2020-11-30,RDBXJV,36174373,,0.0,0.016702083925482974,,,
2020-12-31,RDBXJV,43591396,,0.0,0.20503528837942817,,,
2021-01-31,RDBXJV,38994522,0.3843294189884541,-0.043321243897051075,-0.10545370008338342,,-0.414518075518428,-0.46757930062718794
2021-02-28,RDBXJV,31892691,-0.009347534738402531,0.0,-0.18212381216007725,,-0.1736814654842765,-0.6201963161666846
2021-03-31,RDBXJV,39461740,0.4723860684242037,0.0,0.2373286405966809,,-0.167665445338325,0.41317360460555286
2021-04-30,RDBXJV,36612899,1.1292557098760856,0.08089742364841461,-0.07219248314950126,,0.2957997199523748,-0.3739107482764491
2021-05-31,RDBXJV,40005730,1.5474522376544586,0.0,0.09266764153256479,,-0.18854344990882288,0.06464015910272619
2021-06-30,RDBXJV,42657270,0.37443987829403375,0.0,0.06627900553245747,,-0.18306826449250363,-0.008105390264695995
2021-07-31,RDBXJV,43870991,0.3583225284576384,-0.07398149227112512,0.02845285223362864,,-0.6356407037778892,-0.11302386204424011
2021-08-31,RDBXJV,38908880,0.6552662294357775,0.0,-0.11310688194848391,,-0.1450849358281955,-0.5123110336314768
2021-09-30,RDBXJV,27671819,-0.34654683685464055,0.0,-0.28880453510869497,,-0.1415289773805825,-0.9875207012543253
2021-10-31,RDBXJV,37691236,0.059334412981454726,0.04340324715719612,0.3620801726117101,,0.15623314434468513,0.9233649092916504
2021-11-30,RDBXJV,36922052,0.02066874801119566,0.0,-0.02040750268842338,,-0.14949456696780575,-0.2230089130613586
2021-12-31,RDBXJV,40632364,-0.06788110204132944,0.0,0.10049040611285635,-0.8435856213395407,-0.14628541052244168,0.14632342268928128
2022-01-31,RDBXJV,33824676,-0.1325787760650073,0.1290070969445337,-0.16754348824006401,-0.8960649155901588,0.7886423798023962,-0.6773941367498111
2022-02-28,RDBXJV,44418522,0.39274926659528353,0.0,0.3131987428349646,0.0927165586009001,-0.18173655571756114,0.822244491352734
2022-03-31,RDBXJV,51869961,0.3144367430326184,0.0,0.16775522157175785,-0.0592225211216429,-0.18173655571756114,0.3232994938984073
2022-04-30,RDBXJV,48124455,0.3144125790203065,0.13716744053535743,-0.0722095395444774,-0.05751085333384955,0.8054433004737299,-0.4943964509307852
2022-05-31,RDBXJV,51267952,0.28151522294431325,0.0,0.06532015791139868,-0.12331398572074567,-0.3431524437055253,-0.06250625282255118
2022-06-30,RDBXJV,48568041,0.13856421191510848,0.0,-0.052662743384015026,-0.42082306005053005,-0.3431524437055253,-0.3999675369991514
2022-07-31,RDBXJV,52245577,0.19089119732900495,-0.12666470839558425,0.07571925744338752,-0.29558064311005244,-2.194984857549867,0.1402803542406253
2022-08-31,RDBXJV,38634572,-0.0070500101776252615,0.0,-0.2605197565336488,-0.7206249331725328,-0.2100502527173403,-1.2962387635435073
2022-09-30,RDBXJV,38338932,0.3854865124695995,0.0,-0.0076522136701812045,0.1856385481850907,-0.2100502527173403,-0.10113549620372116
2022-10-31,RDBXJV,38533688,0.02235140285662163,-0.11314028769481801,0.005079849381302536,-0.656036153078807,-1.9415452725169113,-0.06816438931739109
2022-11-30,RDBXJV,35751029,-0.03171608663570486,0.0,-0.0722136692444284,-0.7592734976688643,-0.0235688343663588,-0.5085426325727467
2022-12-31,RDBXJV,40314480,-0.007823418790006902,0.0,0.12764530497849447,-0.67977838658572,-0.0235688343663588,0.7215342079960675
2023-01-31,RDBXJV,43123698,0.274918287465636,0.25094759608132333,0.06968260535668573,0.027597166878171448,3.077945341207165,0.3259830738157489
2023-02-28,RDBXJV,48741453,0.09732271145807148,0.0,0.1302707156515195,-0.4240685659768403,-0.1770725029944991,0.6353287128954619
2023-03-31,RDBXJV,51492439,-0.00727823951901564,0.0,0.056440377351902084,-0.6320129333111827,-0.1770725029944991,0.22493114361021618
2023-04-30,RDBXJV,49191058,0.02216343021443048,0.0938743250357375,-0.044693571419291284,-0.4996417899960756,1.0264161268200211,-0.44964987142335927
2023-05-31,RDBXJV,56171279,0.09564117170118283,0.0,0.14190020064215736,-0.21047808376757146,-0.18281545552032571,0.7626218643136173
2023-06-30,RDBXJV,51452850,0.05939726908071091,0.0,-0.08400073995110562,-0.32415522182671486,-0.18281545552032571,-0.6697986591064404
2023-07-31,RDBXJV,52736091,0.009388622504829452,-0.18806459096337402,0.024940134511499363,-0.5013058095654843,-2.289191367213973,0.03837220426069733
2023-08-31,RDBXJV,42765194,0.1069151743158951,0.0,-0.18907159804468632,0.09130529816193525,-0.10940126730418254,-1.3003047137193986
2023-09-30,RDBXJV,31822518,-0.16996858441440152,0.0,-0.2558780862773591,-1.7056114471736639,-0.10940126730418254,-1.762485525889939
2023-10-31,RDBXJV,28256561,-0.2667049933035218,-0.14377270053738495,-0.11205766306739146,-2.019612114183616,-1.5912657823027454,-0.7913118189368904
2023-11-30,RDBXJV,39233397,0.09740609144424905,0.0,0.38847034499350436,0.05406937527004559,-0.01794405683409475,2.34216948203508
2023-12-31,RDBXJV,41528158,0.030105262426800495,0.0,0.05848999004598047,-0.3629233992925459,-0.01794405683409475,0.28773534837838816
2024-01-31,RDBXJV,56534093,0.3109750699024003,0.37524741300794456,0.36134362135686343,1.1825057904746692,3.1151940857464884,1.9304063543351444
2024-02-29,RDBXJV,46475430,-0.04649067396493083,0.0,-0.17792207261554546,-0.8610118433666104,-0.10202376370600175,-1.1749901368788624
2024-03-31,RDBXJV,46917359,-0.08884954934840045,0.0,0.009508873828601478,-1.0400608696698272,-0.10202376370600175,0.010988335315769425
2024-04-30,RDBXJV,50894013,0.03461919847302329,0.09921254148405487,0.084758692406365,-0.1950755762352364,0.7722394005018233,0.4400834285027307
2024-05-31,RDBXJV,59554663,0.0602333445175781,0.0,0.17017031060215276,0.0395441459885547,-0.08963698443771793,0.9295960110179853
2024-06-30,RDBXJV,54352833,0.05636195079572852,0.0,-0.08734546948909777,0.036698644725214495,-0.08963698443771793,-0.6383151672328475
2024-07-31,RDBXJV,63984682,0.213299673652338,-0.17095557662642527,0.17720969576691614,1.1330046826565356,-1.5240787813825116,0.9346452697977183
2024-08-31,RDBXJV,38868568,-0.09111676191624432,0.0,-0.3925332316256569,-0.9649796346730883,-0.07196914387651926,-2.292796077975541
2024-09-30,RDBXJV,33774522,0.06134033768163789,0.0,-0.13105823708246725,0.20840495900090472,-0.07196914387651926,-0.7853424958651652
2024-10-31,RDBXJV,47806205,0.6918621130150976,0.09249670703844907,0.4154517123884092,3.4214048749404733,0.6506861018455858,1.9514944646468273
2024-11-30,RDBXJV,48678779,0.24074851331379743,0.0,0.018252316827909683,0.8941303720638839,-0.1469524212115319,-0.0679267319447088
2024-12-31,RDBXJV,52780407,0.2709546857339543,0.0,0.08425905670312725,0.9766114204675562,-0.1469524212115319,0.2765031216731333
2025-01-31,RDBXJV,42899241,-0.24117928273829387,-0.01620664364186079,-0.18721276628276096,-1.5577642040569026,-0.21099109845242323,-1.02456350440045
2025-02-28,RDBXJV,51612669,0.110536664211606,0.0,0.20311380334211507,0.23187307660616516,-0.056378467322767765,0.8881831758529539
2025-03-31,RDBXJV,52334390,0.11545899248080012,0.0,0.013983407833452675,0.23132870659986018,-0.056378467322767765,-0.03161736507390835
2025-04-30,RDBXJV,58474422,0.14894500459219043,0.0066762662729670415,0.11732308334920881,0.37457041510181016,0.042660445055399884,0.4419046393776609
2025-05-31,RDBXJV,52686552,-0.11532448768957017,0.0,-0.09898122635568762,-0.9094740851378423,-0.02207152102214266,-0.5690680707945606
2025-06-30,RDBXJV,36665711,-0.3254130654054408,0.0,-0.3040783727885628,-1.7448973379503738,-0.02207152102214266,-1.4614705763085087
2025-07-31,RDBXJV,31867003,-0.5019588750945109,-0.4427297750741011,-0.13087726568291558,-2.1841055863511354,-3.27860911558987,-0.6146180183531155
2025-08-31,RDBXJV,24243376,-0.37627298232340334,0.0,-0.2392326319484766,-1.5045093174049695,0.06290605324317808,-1.0970890120319594
2025-09-30,RDBXJV,26269031,-0.22222345589376513,0.0,0.08355498838115616,-0.8884144590821378,0.06290605324317808,0.3317090438499446
2025-10-31,RDBXJV,19635142,-0.5892762874610106,-0.28494964943303186,-0.2525364943990511,-2.0792450351426917,-1.9120892616054403,-1.2011707538194718
2020-01-31,REGOOJ,2076631,,,,,,
2020-02-29,REGOOJ,2324819,,0.0,0.11951473323859656,,,
2020-03-31,REGOOJ,3171646,,0.0,0.3642550237244276,,,
2020-04-30,REGOOJ,2538290,,0.05221312393240492,-0.1996931561719057,,,
2020-05-31,REGOOJ,3172476,,0.0,0.24984773213462608,,,
2020-06-30,REGOOJ,2257745,,0.0,-0.2883334657220417,,,
2020-07-31,REGOOJ,3541685,,0.3064301473637922,0.5686824685693026,,,
2020-08-31,REGOOJ,2096311,,0.0,-0.4081034874643002,,,
2020-09-30,REGOOJ,4772307,,0.0,1.2765262406198317,,,
2020-10-31,REGOOJ,4081128,,0.5274177898568371,-0.1448312105654561,,,
2020-11-30,REGOOJ,6207578,,0.0,0.5210446719632416,,,
2020-12-31,REGOOJ,5612176,,0.0,-0.09591534733836611,,,
2021-01-31,REGOOJ,4772196,1.298047173522884,-0.31472392537722127,-0.14967100105199838,,-1.7981513009079155,-0.6306815442991208
2021-02-28,REGOOJ,2540764,0.09288680107999805,0.0,-0.46759018280053877,,-0.22727097166600796,-1.1708074835639901
2021-03-31,REGOOJ,3583534,0.1298656911900004,0.0,0.41041592213995476,,-0.21921696213345007,0.5989713608432263
2021-04-30,REGOOJ,4295065,0.6921096486217099,0.2744510298450126,0.19855567158006593,,1.1521892881751903,0.14872127225733103
2021-05-31,REGOOJ,5049920,0.5917913957426313,0.0,0.17574937748322783,,-0.28825307819374774,0.09605701487881395
2021-06-30,REGOOJ,4542063,1.0117697082708632,0.0,-0.10056733572016982,,-0.27946680176914174,-0.5079144987927141
2021-07-31,REGOOJ,4368916,0.2335698968146518,-0.35733591473148213,-0.038120783441356935,,-1.9459643829632884,-0.3527166823147515
2021-08-31,REGOOJ,1966416,-0.06196361131530579,0.0,-0.5499075743273617,,-0.13382034591405848,-1.4319344851266858
2021-09-30,REGOOJ,2589375,-0.45741650736216255,0.0,0.3167991920326116,,-0.13055128897459406,0.5337754773380156
2021-10-31,REGOOJ,4865407,0.19217211516031843,0.7533093243285185,0.8789889452087859,,2.868961038405334,1.6661929166791976
2021-11-30,REGOOJ,5658626,-0.08843255775440921,0.0,0.16303240407225952,,-0.23869648141647407,0.08095611077119887
2021-12-31,REGOOJ,5123739,-0.087031661159593,0.0,-0.09452595029252685,-0.7537808934319155,-0.2333886590330841,-0.489285487467954
2022-01-31,REGOOJ,6057404,0.26931165442492305,0.017458076459703018,0.18222337242392714,-0.04994893007676523,-0.1546574893108402,0.14581488661382858
2022-02-28,REGOOJ,4883254,0.9219628426725189,0.0,-0.19383716192613204,1.175706820046377,-0.23178024997734173,-0.7016805692151414
2022-03-31,REGOOJ,4980294,0.38977166115906814,0.0,0.019871995190092508,0.10007440905292456,-0.23178024997734173,-0.1715552205426466
2022-04-30,REGOOJ,5680846,0.32264494250960113,0.2397914396073802,0.14066478806271276,-0.03904252443569806,0.7819195108847793,0.07958947532653246
2022-05-31,REGOOJ,8272047,0.6380550582979533,0.0,0.4561294215685481,0.6173866114612683,-0.26258772948904174,0.7981080455039057
2022-06-30,REGOOJ,5785767,0.27381918744852285,0.0,-0.3005640562728911,-0.18098915280637623,-0.26258772948904174,-0.9736396551286224
2022-07-31,REGOOJ,6482731,0.48383054286234844,-0.23016268581555174,0.12046181603925633,0.28790558173388636,-1.1621338075242906,0.057518055243274656
2022-08-31,REGOOJ,4516115,1.296622383056281,0.0,-0.30336227124031523,1.9046494495035386,-0.1644019491419531,-0.983626719051928
2022-09-30,REGOOJ,4196711,0.6207428433502293,0.0,-0.07072539118246546,0.44455302178251616,-0.1644019491419531,-0.3533661985915942
2022-10-31,REGOOJ,5053537,0.03866685767501054,-0.031921238556770246,0.20416607195491898,-0.7965911491413137,-0.22590476044133226,0.4446537506180125
2022-11-30,REGOOJ,4161913,-0.2645011350812017,0.0,-0.17643563310212235,-1.3686881306110625,-0.07096153861178799,-0.6588658757190203
2022-12-31,REGOOJ,5495046,0.0724679769988284,0.0,0.32031736367386826,-0.6246649382669195,-0.07096153861178799,0.8579456740894307
2023-01-31,REGOOJ,2915946,-0.5186145748244627,-0.21233240537912526,-0.46935002909893747,-1.796178802981625,-1.15683863856391,-1.5130048733808186
2023-02-28,REGOOJ,3522516,-0.27865394673305954,0.0,0.2080182554820974,-1.188889196522183,-0.09448976321419182,0.45967515617437626
2023-03-31,REGOOJ,5148519,0.033778126351576836,0.0,0.46160272941272656,-0.4983848368342551,-0.09448976321419182,1.243294982950784
2023-04-30,REGOOJ,5064542,-0.10848806674217185,0.3113579801330475,-0.016310904164867607,-0.7400136445944626,1.43989497027572,-0.22580746770164362
2023-05-31,REGOOJ,6644176,-0.19679179772552066,0.0,0.3119006615010795,-0.8588540650227094,-0.1010802566210739,0.778662217648112
2023-06-30,REGOOJ,3485962,-0.3974935388860284,0.0,-0.47533569249219165,-1.2185603457872944,-0.1010802566210739,-1.5381288118227392
2023-07-31,REGOOJ,3703038,-0.4287842577456939,-0.2534825346766104,0.06227147628115281,-1.1882586096832348,-1.4298829537104567,0.036759752124604264
2023-08-31,REGOOJ,2876707,-0.3630128993615087,0.0,-0.22314947888733522,-0.9960385882929549,-0.12719784110261095,-0.898153591697586
2023-09-30,REGOOJ,4763349,0.13501954268473573,0.0,0.6558339100923383,0.026358858827581575,-0.12719784110261095,1.712015631375538
2023-10-31,REGOOJ,4766680,-0.05676360932946568,0.5858652850800671,0.0006992979099368952,-0.3775567458555017,3.369617220756192,-0.13815723832517193
2023-11-30,REGOOJ,7204510,0.7310573286851503,0.0,0.5114314365554222,1.2583911704173447,-0.10542544205219742,1.4888748575037862
2023-12-31,REGOOJ,6017429,0.09506435432933591,0.0,-0.16476915154535146,-0.1289054150002932,-0.10542544205219742,-0.7055371579296124
2024-01-31,REGOOJ,3640815,0.2485879368136447,-0.36072913657240724,-0.3949550547251991,0.20562274674833358,-1.955986511686053,-1.3242150818689613
2024-02-29,REGOOJ,4066171,0.15433712721248108,0.0,0.11682988561626999,0.07558326681439044,-0.010871235876212488,0.23797619871070816
2024-03-31,REGOOJ,3792614,-0.2633582589478644,0.0,-0.06727631474426432,-0.823746736675794,-0.010871235876212488,-0.3311353430749397
2024-04-30,REGOOJ,4104882,-0.18948603842163814,0.1373746912936103,0.08233582431536665,-0.6033609281957736,0.7719844733978155,0.14811807653225492
2024-05-31,REGOOJ,5714578,-0.13991170613180626,0.0,0.39214184475948394,-0.4300259986307938,0.012447052730646255,1.14681324847125
2024-06-30,REGOOJ,3259894,-0.06485096509944745,0.0,-0.4295477286336804,-0.21907545090785557,0.012447052730646255,-1.4261475645463604
2024-07-31,REGOOJ,2295337,-0.38014759772921586,-0.3294852329862775,-0.29588600120126607,-0.8961990291277658,-1.7247516012077484,-0.9373796198968471
2024-08-31,REGOOJ,2636537,-0.08348782131791663,0.0,0.14864919617467937,-0.054290102622206654,0.034109509148343244,0.3738299308147359
2024-09-30,REGOOJ,3838026,-0.19425891321421127,0.0,0.45570724021699677,-0.3464131317414598,0.034109509148343244,1.2226477422443212
2024-10-31,REGOOJ,5438825,0.1410090461285423,1.091177664511568,0.4170891494742349,0.870730504154954,3.600836746687727,1.056713894411867
2024-11-30,REGOOJ,5867829,-0.18553392250132208,0.0,0.07887806649414165,-0.3402450806189262,-0.1384656387559511,0.025654208468589696
2024-12-31,REGOOJ,7032765,0.16873252679840509,0.0,0.1985293027455299,0.9400428610132305,-0.1384656387559511,0.4021992321154443
2025-01-31,REGOOJ,5424220,0.48983675358401896,-0.160710107555752,-0.22872156257176232,1.8983616828451038,-0.7007901578129409,-0.9560757598900673
2025-02-28,REGOOJ,4757970,0.17013524517291576,0.0,-0.12282872007403829,0.70504842512765,-0.14672093861825639,-0.5775393836155936
2025-03-31,REGOOJ,5209899,0.37369608402015075,0.0,0.09498357492796297,1.322861503614489,-0.14672093861825639,0.15859276386205554
2025-04-30,REGOOJ,6487766,0.5804999997563877,-0.07454952995659005,0.24527673185219137,1.7886016977326835,-0.3542816187137591,0.6070716935540351
2025-05-31,REGOOJ,4173256,-0.2697175539471156,0.0,-0.35674991977207565,-0.8809435751410936,-0.09285142338983489,-1.221110786644352
2025-06-30,REGOOJ,3583594,0.09929770722606318,0.0,-0.14129542975556736,0.2190623165397757,-0.09285142338983489,-0.6151296944303094
2025-07-31,REGOOJ,4472163,0.9483688016182373,-0.06316007395355551,0.247954706922715,2.4982380308200227,-0.34891834455325627,0.6509724224142558
